"item3","item1","item2","item4","item5","item6","item7","item8","item9","item10","item11","item12","item13","item14","item15"
-1.368227876519,-0.230049645651262,-0.627549778015609,-0.611958116460452,0.025486337533344,0.727276542637564,-0.249242140012067,-0.582863822054829,-1.46012982049426,-0.125165386397478,-1.20706882145393,0.59220849516145,1.12683326847473,0.553155605464613,2.0238473584088
1.46806778848921,0.0779098248457736,0.601480651109288,0.781850527699744,0.699397443601983,0.6443155616877,-0.473640441412421,-0.124371147487597,0.614844432995158,1.30710279243087,0.118224269416821,0.410720398967515,0.343799797246336,0.184141119251363,0.356171157463847
1.89116481999865,0.275369788287434,1.2990943973846,1.11618936408234,-0.817260998885503,-0.522858426626143,0.225433705813193,-0.334818384063183,0.947215994535431,0.884315846280904,-0.374484290478065,-0.0194924522685788,0.249031788073678,0.404948674957005,0.918250704510059
1.9161809865996,0.294029279156321,-0.423316749340057,1.75178615556603,0.57852364923899,1.94740734535108,-0.386485494270924,-0.0317454486225421,0.403570448931088,-0.209049069493728,-0.0810221220001323,-0.127060608531456,0.830679023354113,-0.249820528897811,0.650128892487519
0.825736261497616,-0.99431610665829,-0.0924760071288412,0.435172807652837,-1.74021970026798,0.753850139027449,-0.942809957121705,1.55183901384918,1.3058106299476,-0.374101615791908,0.574778155996034,0.875544064703445,-0.495366110713689,1.13176232078364,-0.728572775183486
0.713379031495785,0.859658874886986,1.25437373460526,0.738231896672688,0.560445862554104,1.18196147864811,1.43987519081047,1.6502539480996,0.153957388453037,0.0612347449678154,0.591886217002973,-0.788339492370455,0.302478250861944,0.425113198152975,2.06660942804601
-0.0200514651804539,0.28919238582247,-0.505557534767064,-0.339905593548648,0.555190825314761,0.324975168051164,-0.165248752873893,0.983670267908141,0.151102278651818,0.316891094653078,-0.699576999453072,0.0380185257028645,0.355477803777068,0.56833088142423,1.3895117031314
-0.721591845356198,-0.597239554605825,-1.59781534870692,-0.894619547298417,-1.99155379080924,-0.532135784708251,-0.772169671831423,-1.17248929740667,-0.256249742793562,-1.35139662425957,-2.19830046315142,-0.684390614055072,-1.19173561787783,-0.350542389499581,-0.259266956191646
-0.418904695817951,-0.798017547772966,-0.662615325640087,-1.0595480501032,-0.710094415708059,0.952156594244322,-0.552773366004725,-0.321642171092692,-1.06872408913605,0.289390417991013,1.11142680595939,-0.887688893186282,1.50027935303557,0.758710850144284,0.160945836324617
-0.344837654198771,0.651270923619902,-0.00719407563676239,-0.222256040214189,2.34273814186194,1.4778600296724,0.998155011001167,0.00755737565472958,0.465276429183993,0.387681467715643,-1.03793182219639,0.963559275501867,0.629376483277713,1.08981307794026,-0.745286466317945
1.29383761927698,0.165312640730097,1.17165858786374,1.02073941812633,0.140170115975071,0.567207122557707,-1.12628721169442,0.098890481428913,1.46243752083352,1.35927155862045,-0.102574907881771,1.30046456587207,1.15553503779331,-0.00167732284602345,0.897482267255822
-2.24404182980306,-1.76247152771218,-1.1161702860602,-2.63482276530254,0.654509553125359,0.0535145983603387,-0.496918642841695,1.32345080124943,-0.155786039974918,-0.0467923336256154,-0.147516988149994,-1.20165045646249,-0.121665257196155,0.189401030632021,-1.41472261372804
0.839672318788155,0.712865786275565,-0.251042485236853,0.139278327926728,-1.23471704242314,-0.00652658426206343,0.78888477931115,-0.895312945595589,0.792663555693879,0.0138910373713983,0.882047475552182,0.830643076517157,-0.765155230866829,1.29878859194569,-0.524024916105253
0.18660457228934,0.510016960019175,0.826058125820829,0.239224340771419,-0.122857404213707,0.181749423309479,0.0378674542316644,-0.5060063095493,1.43065830570822,0.469327993756701,0.435246458178192,1.65965481702756,0.425664631961936,0.430652382717601,-0.831494901679976
1.26472841984835,1.10185003376413,1.29185571697591,0.737949284166005,-0.304818928902834,-0.27540336992327,1.22337436380261,0.126580345058503,0.293851147617659,1.47061765369251,0.0441851244424268,0.758533038405357,-1.00996120340225,-1.85379764832459,0.992023014437607
-0.316779459262004,1.43306599167259,0.469404346415952,0.81049325924949,0.968855908358462,0.727733205607836,0.934297184774026,1.29103267620839,-0.212178309293067,1.50890241043518,-0.768967879667391,1.9366132980145,1.70195529828031,0.258916553938027,0.0263438622830238
-0.0123790967587679,-1.43423866528055,-2.20565140064808,-0.948530490914679,0.175113336263621,1.29549457396995,-0.154664284084137,-0.323833455584126,-0.0735612809564719,-0.557419154060527,1.14687921351528,-0.616436393257277,-0.138717798598962,-0.221219084792936,0.0682722419267963
-0.815365647354622,0.997942618175433,-0.476163264547705,0.113140714728161,0.290862958623392,-0.170141918101937,-1.9288034257456,-0.193183273775041,0.153514048375154,-0.856963053919558,0.499570876342345,-0.837252453641284,1.04611054379639,-1.1646211528012,-0.373435526354635
-0.885037810654815,0.435783462509173,0.508306987830963,0.446512296404011,-0.33137459286988,0.124457174545547,-0.831600012678493,-0.23529085288446,0.207334369011706,0.100038596853864,0.509533693423714,-1.07752634267689,-0.072688983862699,-0.729847450507707,-0.0226673869051146
1.97240596442782,0.658598952661671,1.44589043517858,2.1008999096882,0.0718361381999928,0.811102181260011,-0.351466548942208,1.06669202715033,-0.196611669999187,0.130957391590197,0.843195694406879,0.705170959536343,1.92585451830308,1.36636765222513,-0.395963947527819
-1.06878370842537,-1.46927635742802,-1.88149788362291,-1.33739871267993,0.351969311002005,0.204507032938302,-0.342564319344304,0.26071224668585,-0.232035980821363,-2.17096763012221,-0.170325101784836,-1.84548826769261,1.68281838220127,-0.164934751375235,1.55004551305396
-0.020585839727317,0.605005162677462,0.227088544482488,-0.13685486779282,0.887634764520771,1.51277960145567,0.130890437198115,0.880301261127031,0.655335628879609,0.165939726961553,-0.290323539793488,0.194812364226448,2.77705821385306,1.63501736992413,0.573424232519346
-0.777186310668259,-0.265399909404309,-0.111606037091774,-0.886972213660641,-1.28373923436783,-1.96099007216113,0.551786367811116,-0.52730586732119,0.870770397682468,1.12176927416192,-0.182363431262027,0.628227282492559,-1.75844082026403,-1.01779866485279,0.0841425823154356
0.630681381025266,0.200802324368229,-0.423782208949924,0.15936069251478,0.267893204301187,0.271141936269473,0.830074991180631,0.20412649095271,-0.364754106423928,-2.18580978677539,-1.46056771672196,0.216320252461221,1.33201292476039,1.166312883503,1.7798322621429
-1.96739008701236,-0.315237754422556,-0.867673694522022,-1.24516827384895,-1.40826053916312,0.339793789798307,-1.44368892137796,-0.611932394378626,0.545846727467082,-0.520313103036213,1.0098331926866,-2.1227434634311,0.24340501636001,-0.351058756289807,1.32119100695936
-0.759051662029843,1.36254408460836,0.519188008393439,0.397882958141484,-1.04156848180632,-1.04200618841951,-0.10406319396645,-1.10492973631924,-1.67708659605146,1.79938018684217,-0.599840981058433,0.359531409868683,0.0407570045058951,-0.317033510864679,-1.85961014039131
0.251344164815395,-0.102572989201803,0.423503653488861,0.792113540679508,0.60716921391677,1.30285993465274,-0.204662922606879,0.312219069854678,1.21696466079432,1.3686690297994,1.50134046223498,0.310174449809376,-1.42021187088763,0.787633103151386,0.717454824819564
-0.765049956725841,-0.106995790343916,-0.64996809485027,-1.18805525930418,0.0207491234923045,0.473075464177018,-0.572797373540322,-0.539917256884096,0.155071074351239,1.1414426966909,-0.100379008639099,-0.338356426129719,1.00345588154409,-0.00371955127271392,1.11505952799019
-0.84818765341208,-1.53071215695557,-1.91041534516098,-0.568942209281364,0.699643945041932,0.551021597515138,-1.71184740388516,-0.522519140276696,0.577098347575872,-1.89901099615455,0.133052325481474,0.169203623854107,-1.08319837195479,0.515485561135157,-0.0344720723287447
-0.759191930776863,-0.757489104610451,-0.955573742982173,-0.40776174014161,-0.62728539617598,0.0359111878629799,1.91008801406394,-2.32405435069054,-0.498181330275018,-0.948983689376446,-1.06838167531112,-1.75160229072663,-0.910963996094048,0.147852240875979,0.10138018158692
-0.505077381493926,0.376808488547805,0.010638115994412,-0.169678174929557,0.488327923183593,0.67303397273805,1.57625071787847,0.166393583251836,0.271192476603999,-1.22260094151235,-0.0595562820757849,-0.098796406972888,0.87121772906504,1.44823220350022,0.499743638220915
-1.35417371044175,-1.20278552079689,-2.08467425431661,-1.402671524669,-0.0334374534415588,-1.76669217565463,-1.697759162688,0.184461358669663,-2.32176213491825,-2.18493882996721,1.5743154457521,-1.23508365719986,-0.864908294942496,-0.987123034291848,0.379265677750575
0.486875267530825,-0.679303957872847,-1.14860984725732,0.165252776549728,0.286181878851202,1.09916532934545,0.278892851645832,1.08908697334107,-1.2878042823065,-1.65154226900501,-1.47536447812394,-0.232894450860894,-1.42087328094361,-0.739788604918101,0.533697525561321
1.47069517070875,0.922901911592918,1.16775628381541,1.62866334100471,1.59990091110555,1.51035514113998,0.441898626500105,0.864005136139345,0.786710454866515,0.601404229890228,2.5193449032547,0.705154487777114,0.0690941483807176,0.424225306664777,0.216459152122083
-1.05354581800547,0.18943195934702,-0.533241567178663,-0.138526555243274,-0.481045860836675,-1.54952991778761,-0.316080009410185,-1.04039103829176,0.481238207461198,1.0883412684121,0.456034744498741,-0.390856179901013,-0.0706412141425555,-0.61775155182094,-1.42354577269188
0.324090763131524,2.93911376617998,1.57306548061433,0.726856960296482,0.11905327630114,1.53596142388887,-1.05648657325597,-0.615067835307357,0.764871985475271,1.06575245726951,0.705265146051327,-0.47563991869975,0.77705143623145,0.601954784180144,0.552277896948135
-1.09883911332949,-0.0223166896808006,0.257727269329404,-1.52288260359362,-1.27887385184212,-0.893536579904959,1.49238566146633,-0.973874476120303,-0.961401197465122,-0.76032172721417,0.332574564233722,0.36375957888547,0.226432293514866,-1.05890730889455,-0.955520488703339
0.653917879671835,0.445242474196784,1.32308692065226,0.364118676132205,-0.869310200821444,-0.895356221699169,0.146151754944529,-0.291126957094016,-0.0801972183816043,0.964219433661643,0.807230039120208,-0.248277402665728,-0.723389398040937,-0.0500340157453902,-1.04295915461245
0.769253197032018,0.24226650330252,0.850840787184801,1.34881908324742,-0.27197133333899,0.942568421644957,-0.00145226411310634,0.186879937310085,0.129801270306379,0.432961479417659,-0.0114657610593144,-0.947242903318796,0.0844604022661586,-1.1198147697066,-0.921824063883165
0.333091825314761,-0.632544996400908,-1.03562830173802,0.969098321931114,-0.636352484188906,1.34613713774377,1.29342252092793,-1.31943782582763,-1.16839925633536,0.642408639069195,1.08972717883249,-0.111886134026177,-0.369307768406141,0.257011913162656,-0.0978543426071701
-1.09330768786212,-0.540788881834896,-0.793596137095117,-1.20919038937956,1.00919941323662,-0.642815266494794,-1.6666173212246,0.682304587109184,-1.43289421357909,-1.55838183813297,-1.42034051632632,-1.56810740679278,0.177533815676008,-1.72580405429257,-0.654839326703075
-1.63446285442168,-1.11634286449596,-2.0601350688753,-1.26877252848312,-0.508429594016213,-0.671358388802702,0.169787760565378,-1.4131820998411,-0.442847174495062,-0.818888754119156,-1.86334193778746,0.0852232069189652,-0.28352589847424,-0.958168582513057,0.0811478320654818
1.24279674520662,0.950456444397349,1.41257075450197,1.11043973672929,1.34737112281083,-0.629048904652292,-1.20008439353548,1.09933289365171,-0.00844249236585337,1.19955308685487,-1.0791690796827,0.236297949156774,1.58575451495324,1.10247824466443,0.598470042357843
-0.752376252845146,0.765120897773342,1.34027630625497,-1.66988410150335,0.0840854266365506,-0.86682688273247,-1.1747266254973,-0.478150799921983,-0.747792950022513,-0.565530607977333,0.880474399422545,-0.553918016636824,0.801021269594482,0.00460647293579622,0.48852821065225
0.217617192622459,0.162698463487391,-0.130551236134371,1.01411076066685,0.917850317459042,-1.60628514331203,0.744481226864288,-1.32146918793645,-0.355794647967734,-0.146495640711083,0.719681033142686,-0.24761496767816,0.309601218474462,-0.0673506098231984,0.284410270000345
2.3116853762534,1.70938408196067,0.801488990186921,1.47273052598001,1.51147090400038,0.428577852887051,-0.628102578868463,1.02070068228573,1.78590977728072,0.441969964416851,0.357954394652171,-0.574438033388838,-0.166597303914018,-0.137371216701976,2.55490496140643
-0.824005051935919,-1.8438555207791,0.698741809018711,-0.19597217376188,0.272357376498716,0.920462645910724,0.360337346984969,-0.0308759699092347,0.36718840832145,-0.509551698543858,-2.20594298183514,0.295833548087971,-0.776177240998654,2.26650564929853,2.41046280925893
0.395272626990255,-0.185281042315459,-0.718905229882259,0.0699188254049967,-1.20623033332566,-1.44409577651372,1.34651439087505,-1.00290900913723,1.78493881879929,-0.751010915473904,-1.26112204282092,2.48248729426679,-0.849394502402177,-0.231641437262587,-0.654792571960855
0.116750393301412,-0.806515975915683,-0.740524067258702,0.142119401137655,0.989707929424818,0.632833692100841,0.308813357336091,0.692018072215254,-0.777324687338851,-0.651422235560085,0.615652736397965,-1.80212217890139,-0.303714965100229,-1.04887358486006,-0.459334737304118
-1.31047591967094,-0.582332093513331,-1.58658722468434,-0.492665867201114,-1.71313778011712,-0.536094199754037,1.17435444396271,0.149102630626142,-1.44109085889915,-0.628911452085805,-2.21849351535172,-1.56034615686246,0.284403419664452,-0.733764456548725,-0.218742853436986
-1.2687757846064,-0.480243624152588,-0.604368991008673,-1.04015499309964,-0.408536754188446,-0.889828524267691,0.340731240445326,-0.0545285401328952,-1.44048536663061,0.513540816554782,-0.380961621171976,0.952245661965557,-1.07108316566458,0.525618915089453,-0.497876988513738
0.890644944282976,0.904286278227123,0.751359279938251,0.561643471440671,1.10792405037742,0.535825340946051,1.72894597276518,-0.337428877491085,1.46755497764157,1.38066103798244,0.547924651171413,1.41964854221849,-0.220922190034843,0.289944371622531,-0.843712962430154
-0.878216034756036,0.124161806207767,1.21141294035168,-0.183410492375263,0.384443125319456,-1.06712510008787,0.519541672123345,0.345270832297885,-0.84929771973143,0.0835789101848813,-0.518330389924484,-0.178816099974064,-0.0749685877175054,0.153242934544232,1.00059898515369
0.40889931390247,-0.322069683870372,1.54594553836701,0.923517361399071,0.909589187626816,-1.28788239953495,0.162482843424445,-2.62737440242841,0.73828618803957,-0.360609342933498,0.662146649823816,-0.320719512568112,0.760652892311783,-0.803231364531376,0.0544886725447349
-0.619185495371149,0.396678628222545,0.408837047676806,-0.719604821682042,0.381369882564433,-0.823868565881493,-1.4957857737488,-0.0480033374272858,1.2253102157796,1.0678709010752,-1.13991947525765,0.79744337906404,-0.225828635857377,-0.480741698616583,-0.407554587866533
0.421529390129518,0.158362649708019,0.388804418599281,-0.12366250172111,1.73224968114755,0.366728929103485,0.761629468997543,0.526214060978648,0.793761842190425,0.0899770169436037,0.186091345144356,0.508923404685303,-0.107196533305103,-0.143343035204431,-0.357071882222585
-1.89033233025451,-0.233510305881579,-0.0825555425724799,-1.062229551474,-1.04351669377066,-0.993932063916915,-1.27012615588998,0.00391698321680539,-0.507257763228868,0.842375134406022,1.15830493267954,0.738870024249574,-0.334393855996265,-1.13421192285443,-0.929464990078202
-1.9482696486688,-1.99915839244762,-2.6247806920499,-1.31891888310155,-1.83031534049558,-2.08135130697595,0.339843219147902,-0.464476311023581,-0.698494368770182,-1.18780289545274,-1.20437114088086,0.840823718261552,-0.866436373417348,-0.301458378696184,0.260298350969843
-1.2595046516437,-1.56687260619968,-2.22948681532257,-1.30091134531737,0.654551784847599,0.62019376264017,0.370892344734853,0.195462150422708,2.25914783798264,-0.321895627804487,0.653361392297819,-1.18005974823506,0.361519188745535,-0.462703981081492,-0.594877612103093
-0.417920444973699,-0.814147888434795,-1.41806860230233,-0.0126227957917339,0.929447848659795,0.190044913205749,0.498204698666403,-0.237327786424748,-1.69581774107774,0.257156856359565,0.441075249479511,0.556801896887488,-1.02032744647477,-0.657961687678864,-1.16844322922202
0.470321368877699,-0.168248672729111,0.264596481099545,0.0368535621727059,0.316648038411711,-1.06381798020443,-1.98519031063404,-1.20308036210979,-0.252922872307498,-0.526423573794509,-1.53387347140468,0.0366805539516292,-1.08025675868379,-0.895850142256321,-1.66875094655865
2.28050965597062,0.876134495332122,-1.47700365480037,2.51486330412287,-2.56267714813286,-1.57611604235844,0.646724258728091,-0.184771266096999,0.683497409769784,1.09935529695665,-0.00182846233608902,-0.467729640848373,-0.365174428886827,-0.227737080129978,-1.96773138712655
0.824423293535782,-1.73299322348027,-2.52085458538339,1.28396557119981,-1.14286609131605,0.150997997941674,-0.830035614777875,-0.0964469741514938,-1.40808419123439,-1.63998991837934,0.516834712125345,0.234489094504122,0.243206204804707,-0.184002324203353,0.837196414016716
1.16603670954951,-0.580933360573931,-0.709872171215635,0.141954549876096,-1.0168052627264,0.308922277645875,0.730582467607506,-1.52982429267592,-0.776657767199572,0.653683692966469,-0.338811975953056,1.6771320663439,-0.292804149109276,0.074494103207576,-1.53792845345786
-0.605119225723778,0.285117643243565,0.52088959671683,-0.456328628137198,-0.0926938363746516,0.554400626544104,-0.987455736963636,-0.607749052093107,-0.222190129222325,0.507901103566891,0.772319611225427,0.842230649243145,0.560558235271201,0.605547184551593,0.325393220038936
0.914872331994771,-0.751332583178757,-0.396834988113157,0.185227819124503,0.208665088773227,0.542504749147001,-1.38025634133161,0.292919624177269,0.124613979066469,1.13764958356443,0.0807728501585599,1.61849290182036,-0.306280578334235,-0.343054654007469,0.614572275461885
0.434862083932186,-0.019308935239082,0.577324870886196,1.05419997309842,0.139277255627968,-0.698999895882672,-0.0196636658094291,1.36828001265527,-1.08107084437765,-0.703710088850555,1.87879086729461,-3.63702563152976,-0.213842580041268,0.640757136942055,0.854056952105368
-0.704270154725704,-0.302828284998169,0.395923960446719,-0.894718876887408,0.393752284349194,0.541699635705527,0.656332826800474,1.33351219181842,-0.30473371139646,-0.378865442448152,0.990029362437246,-1.60953813896044,-0.654518903009667,1.06615832425855,1.41079577579911
-1.42672229330009,-0.015311776241803,-1.04590861828335,-1.20539725172409,0.221063695385847,-1.68963167330952,-0.509160940850254,-0.141062918583775,0.148755607488861,-0.335736150247635,-1.91266195570172,-0.70512603364179,0.956331948307813,0.200229409588908,-0.577774155721201
