y1,y2,m,x
1.0982749832946899,-0.5820506428885276,1.0614704657437675,1.8883114577718731
0.8432800849418599,1.4327276158016213,1.4040326917309716,-0.6188670278105378
-0.5836825085902355,-0.2844769932617942,-0.33273674039262596,-0.3070552776400553
-0.09217578285005795,0.11538043403252117,0.6214353104886184,0.7826230147899444
-1.5677999210190596,0.34730264937075184,0.010423105153976852,0.04410258444692145
0.6253775302191549,-1.0173899090989382,-0.16845175127636122,0.8890929022205056
-0.292459258909011,0.3607370482445665,1.9087677261215875e-4,-1.017134632630182
-0.9767208922945029,-0.9758356708542979,-0.5980688823494967,-1.0680384488613537
-0.05649225418632438,-0.6309347391056054,1.002407654096483,0.06739435002818656
-0.5395130894130912,2.298378555889859,0.2664206913958952,-0.05160510550320825
0.0603535564216171,1.5069549143213792,-0.8714925139753966,-0.02650544155088131
-1.391252201387162,0.6056992926665613,-0.4598505872603494,-0.22536749870115086
-1.2634931563059717,-0.3410565533901484,-1.011639249859127,-1.3048971572480637
-0.6392539737835053,1.3731736202664782,-1.20407003059608,-1.7195608660177673
-0.2656753421961053,-1.2398417905972152,-0.17234986940863228,0.24344688393976283
-1.1268621139924844,0.45349437093003586,0.28540741409071196,0.5339480680144616
0.8346671897579424,0.84148978251495965,0.8699953092550989,0.4613867418190085
0.06200178705123307,2.1695462734524025,0.33088296137755535,-0.581301520023818
0.961457064160038,-0.9064093526459182,1.2755963478233419,1.2626747462256496
-0.9464384261061514,0.1877992147938547,-1.4092198082558558,0.3107979637370388
-0.6355919433096,0.3869122073285443,-0.09322889427326803,-1.4063999263684748
-1.4110213703086742,-1.0663191327231982,-1.3297942519024724,-0.8430939183947951
2.5490453579820986,-0.22867391955827815,0.94477184076259,2.690015117807026
-0.10083751202647166,1.0331855094405296,1.0663734542814047,0.046229683356698956
0.3400549936202547,-0.08757801443033227,-0.005361490782240305,-1.3352602745233901
0.036450436098433285,-0.9305152423872701,-1.4504633440920518,-0.1520682576538136
-0.11409485324409432,-1.1515792005366794,-0.25758344317581794,0.38007066381822213
1.0041567635132194,-2.0988502154885764,-0.7064859895206675,1.559483367814461
0.5922655934225891,1.852135194103226,0.9058231271775857,2.0878447547510373
0.6899104758342286,-0.2821126240575691,0.7202205104033091,0.8085068860802074
0.1640303915087456,0.022522279010353346,-0.42094695325591036,0.2441662314443789
-1.0546004723787512,-0.96396299319565,0.2837924388368035,-0.4864572176785256
0.5441721997683896,-0.8984885392353916,0.7002567017949363,0.3242600126432744
-0.12155930011881434,-1.0445509485436038,-1.0103642102932813,0.17540132891946644
-1.1403303891209557,-1.8145495276505883,-0.7250027759846556,-1.0677235377082643
0.9002217068945407,0.24787779363653611,-0.8999455143410314,1.0312237761073773
0.23520479296332653,2.0070401377684632,0.614568032123708,0.658417719874832
0.5895548334084607,-0.39621768635025195,0.019604456218834637,1.0516138439183973
-1.6404876390236207,0.09840082008593122,-0.7932341476820352,-0.3963336628401293
-0.058651938912857984,-1.3462505394065227,0.5655020308719506,-0.17740523934697286
-0.23621238806615213,0.5141869858028255,0.5910924196243317,0.9633357676537012
2.2807090957984673,1.2219966023886748,2.3202720153838725,2.5629472217882516
0.0693052983526158,-0.4984484426653318,-0.5871541958093436,0.25108364175117875
0.5637053215291731,-0.9109769054483333,0.09839445408405781,1.3122215109958928
-0.25336770563612726,-0.803307315581526,0.9792143093980198,1.176603317212245
0.10810322452669474,0.5202947935870008,0.30458801556249454,0.07362702865271174
-0.0982854733464967,0.10506675692814844,0.8234290979556547,0.0012733556220238384
-0.9606722199769375,-1.1073840321883035,-0.5570621557956924,-0.8985932459220958
-1.2861930734296805,1.4058642389668194,0.1362799247369786,-0.7986722218603692
-0.15802205954160384,1.1028189794357095,0.11720881049503622,1.516996330752069
-1.0273116607878943,-1.034235143214269,-1.5158678397520853,0.28885770778688535
0.2714628334544559,1.321221417395198,0.7769557471070779,-0.13320832118725387
-0.5298015671170001,-0.6940316438341906,-0.7988350375367796,0.2903115643465408
-0.7736357121247942,-1.1026862652198246,-0.42857283149446856,1.1527497926748784
-0.8114152109028713,0.3038743072926564,-1.2686555007497287,-2.0338099712726496
1.0038956744294285,0.5159965856680145,-0.04007191123495922,0.4076012648681663
-1.947666986476676,0.6059984609558928,-1.9204534865919125,-0.2640426930036065
0.4613475112463424,-1.0073413985791557,-0.44470838062326873,-0.6276425412214918
0.5456068126098765,1.4433542186180854,0.7688849678031785,-0.020844084635351815
-0.5975674192847239,0.20724627311036933,-0.9178635847622338,0.9763612223114788
-0.26031341761978877,-0.684530764562872,-1.041646875786934,-1.6099148041710745
-1.418528646517438,2.5816425119113755,-0.5996932777208692,-1.5230954288181227
-0.7000520509584587,0.9646420436485191,-1.5220001766897977,-1.3151706199585476
1.2022556356277607,0.3406408214424086,0.16515341201383194,2.9007988391889903
1.6808557228755487,1.5122579645879433,0.5413594201726032,0.6320405762400357
-0.19727900868409753,0.1965066894325932,0.7209466048870922,0.458594906846999
-0.4236137671076565,0.6016571578121305,-0.516453655861544,-2.177435205718797
1.5718449143137705,0.6066592330692989,1.3082854582207386,0.6534545515116442
0.3130087576517999,1.2845555394927706,0.2470041307146143,0.13804634735426374
-0.7066394929524266,0.9002069684337445,0.37689962440553915,0.23099723021401766
-0.7536997861422342,0.4037575512823732,-0.6273162445099935,0.4042112641913052
0.8863236916583032,-0.6955543402587981,-0.45086808704951326,0.03129617747336664
1.5483375608244159,-2.107990098133716,2.029847318815818,1.111486352840881
0.3089068170310589,-1.3438721065779795,0.38359471790463906,0.8069654158739783
0.8900018489644743,0.7580607218074907,-0.021697915719092555,0.3850710779072321
1.4880609983845232,-0.180273102944022,1.7479222642333403,1.4751563907912582
0.32472985699416207,-1.0088717733153356,-1.0447126504152067,1.3854960799249996
-0.05070242110191,0.19383685551686222,-1.260900456195207,-0.8548347672535236
-0.8803910231235399,-0.6890374187164439,0.028997380031066892,-0.5175161906564228
1.573499066572258,0.30694090861456547,1.707848875087974,0.3529987840969708
0.906487511987537,1.651526039730544,1.5539893787376684,-0.862939787773699
1.3453982933948316,-0.18764263425637792,1.117936560905711,0.7271739359881173
1.5926048629370468,-0.45718622609639376,0.8642354693314628,0.17740338960338511
-0.989493238237899,1.239383971332913,-0.9691774759101496,-0.7787680869355487
-0.8608755698869185,0.15164829622569492,-0.531096412785249,-1.4490978693177614
-0.3712586915326115,-1.6134958357257723,-1.9951442135980229,-0.10513798587233858
-1.035703683014419,-1.0247548711273908,-0.6599977665459376,1.9073061902776713
-1.5409797554748557,0.4040809091844125,-0.37361255298452506,-0.38206831996031115
1.1396975692707025,0.3464740719675199,1.2651476519557792,-0.7417696299215196
-0.03992074673069232,0.15190926020215514,0.22764348514529267,-0.19527047458896266
-0.6260074561025328,-1.4085928696955121,-2.179267779070715,-2.761210872406723
-1.5568115050320217,0.9429958074781774,0.04513989128079537,0.918927945476957
-0.10405993790341965,-0.11018893051503603,-0.07795498240547209,0.3327805883267921
-0.40504144274166237,-0.6249239157673827,0.09916402957917513,0.050485631391999325
-1.180780573486768,-1.5796907859358458,0.8150123518462363,-0.12768417715400918
0.039719704177345334,-0.04106227254091867,-1.6105179619062024,-1.2135182351069722
1.5810807962405273,1.0641584253389953,1.336671026552435,1.3583703251825319
-0.5992426671859012,-1.0648593979829557,0.853755807452326,1.6880107861487512
-1.118364505221299,-0.6722467637610577,0.17881046369828393,-1.6700665989199068
-0.0074489070603147986,-1.0903453459343186,0.6940587889596265,-0.16901120344408221
-0.786389328758451,0.9922623550896627,-1.4249454921659293,-0.10012811458005773
-0.18994901802256475,1.3113508998033354,0.5100102195558704,-0.1171248536176136
0.9475604251903729,0.27823307291925764,0.82510741591422,1.5167309253008792
-0.7738431983462672,0.7164542444128319,0.7075051360025013,0.029427755741842015
-1.0674644740317125,-0.35304184896849106,-0.9530456809714132,0.5881545088602177
0.26163517875555437,0.3674833037684432,0.39315316820813606,0.14500546288091617
-0.2954374541635787,0.7931581514525505,-0.4222312223955188,-1.2129516113309708
1.3898115170560157,1.073809444479604,0.7133535057836838,0.8710402140326653
0.7260770148315794,-0.016242442938549678,-0.1407263003823733,0.5468247375556589
0.6888900321696416,1.1075669199109222,1.1630255819252244,0.8370521220358639
3.0639450143184033,1.7956363427586441,0.32750355200630604,1.3835301333431507
0.21123458054930558,-0.3986576464430723,-1.3365610649710329,0.2259353091628536
-1.2550259912812227,-1.001048127507203,-2.4132901237804973,-1.4271913500944782
-1.304226836343122,-0.1047143520093625,-1.1203436118579013,-1.6991131143074465
-0.546074338345329,1.115338970638857,0.11794777260308116,-1.0613154373456368
1.3795562814783338,-1.226876941357022,1.7115444731257985,1.5800698198126342
-0.05189850227450906,1.1105992387533394,-1.0099255634827957,-1.328152309145629
0.6725775176908925,-0.5955742661328802,-0.9357229131990805,1.7928092028752731
-0.7815207599218533,0.8530325499409805,-0.3574790485380783,-0.3106114249497355
-1.1857391821140182,0.055700091567188505,-1.57075518799944,-0.08460197327962528
0.6365386840315507,1.2963576427104622,1.517943268137851,-0.9104857022348626
-0.3990269015266831,-0.45708087587391066,-1.5132287834426514,-1.6204132888057772
-1.5717521768153253,-0.14451755388632154,-1.5129507125570825,0.7821524831345277
-0.7519199451216251,0.6213483700748331,0.0012607939811127803,0.2758742936710042
0.2686393584774119,0.63234691863363,-0.08357371085357682,0.9366414305908992
-0.27390629323654825,0.1337173208581148,0.16241322157800103,0.7692742852261182
-0.5084776897319621,-1.0563477206044931,0.19607721810438242,-0.46276584931104703
-0.40920115778338845,-0.5944266979400454,0.39441942854802614,0.8074876319425557
-1.1800257278094695,0.7192593186995612,0.9527780663113674,-1.4391667519080222
0.2797253553241918,0.7464890765708434,0.4363833533058933,-0.005445749197224436
0.45652202088073596,0.6743426398767397,1.3816456229783292,0.47033144435221746
-1.8217197824389695,0.006946970191337607,0.5108208076601608,-0.14404434025579868
2.4613848204576994,-0.14028357489566765,1.9766056800135443,0.08024057810849246
0.7249555221486388,0.1866760037859564,0.6774560012827477,-0.7524048347499711
0.6444900760331813,-0.7809610412985323,-1.5825551369221191,-0.8894164164766328
-1.2518721299125795,0.3481808851223644,-0.5703594887867118,0.29983627637464766
-0.5096706118291816,0.3783023481448001,0.2199831519841346,-1.0188499088839158
-1.4367606031071665,-1.6499714233788183,-1.3141699212607507,-2.004701897504625
-0.9421383661149588,-0.7293767687343227,1.5797105328976762,-0.5700548584902746
-0.6640357020895028,0.686878985845525,0.6282141362961594,-0.2260602729883548
1.2778555163993557,-0.32323099636109237,0.9661247441756616,1.2414230772781674
0.5028623517829569,0.25212868014224177,0.7095686962129167,0.0434627171446432
0.6370920938461873,-0.1137102207058184,0.4507045294238718,1.2697610713422876
0.1461889711319033,-0.3774308787832807,-0.009098574559336475,-0.8288085843007684
-0.9275557519141211,-0.19445408884434143,-0.8847806851106779,0.2838446896284353
1.5969120547775821,-0.13124699386595318,0.08836721459266345,-0.06843411054578366
-0.004585096084084759,-1.1653306825012686,-0.9032561984513708,-0.3295531860615384
-0.30603089976660525,0.3030053651200016,-0.34022742179229726,-1.201696185406949
0.1127475629245076,0.7156892168673052,0.18096850730356603,-0.2939676794401292
1.2191072986609075,0.5540992126832495,0.4067555969876992,2.984215729376053
-0.16791325407701996,0.4857094894006065,-0.012719768632994611,-1.1681574661737915
-1.1452596718466677,-0.9181290957338867,-0.7722915309878695,0.08174419783884157
0.7313856730921081,0.4887219279359594,0.8499131037571015,1.108765850396402
-0.19507443537451033,-1.7727708248487868,0.28162295950245536,0.35831880121545817
0.5089257299761635,0.8535310532338609,1.163996781254731,0.23418445068957286
-1.304814945958506,0.14081074918836495,-0.12017158642072437,0.24013545763802005
0.6568886638117813,-0.43298760636561034,-0.5491331465136375,-0.017904205658412723
-0.403652952166824,0.21519719909554644,-0.6781272061768432,-0.905753310495248
0.9912384702220682,0.5024079529679798,1.4623354701805324,0.03697195756894661
0.7573340887479295,-1.14029876674094,-0.06031645836014794,-1.7826097159690868
2.180579632455363,-0.9041869944351755,1.9837899515044326,1.1046607970135645
0.31684480842290236,0.7162286565625872,-0.3112993733419125,0.37239467635095413
2.020694819119941,1.6301305657218943,-0.12050624620762432,0.12204288934163506
0.34648765779528484,0.05542820500229407,-0.1400072150517464,-0.8738338391132261
-0.40681277935018234,-0.3356109088458335,-0.6258806322306696,-0.44152568450703034
-0.8878575129836991,-1.0111186792596216,-0.4449588419570105,-0.04471882430661482
0.9899493348536282,0.32484814969016945,0.9512642210904071,-0.36799500402058694
1.5434637944421787,1.169123951050422,0.5197207150427281,0.2870218294523408
-0.25585582398177587,0.0885642964149551,-0.03507380416939122,-0.46762110279931784
-0.4637672153688537,2.286185429224189,0.13736317713942586,0.11427485339817778
-1.759783181051901,1.3025904818618332,-0.7633961110091649,-0.42398810288730043
-0.067631617231671,-1.2168958823856397,-0.16948907024343168,0.5019361065849666
-1.1364965876936166,-1.1593781986826506,-1.178825675369155,-0.044561531511476654
0.6642060287470785,0.7211601529094372,0.7026917103309398,-0.6774606308110229
1.3953837502206206,-1.5555875642247505,-0.11501853425353196,0.12991491254593146
-0.31644786757996557,1.4054947979773247,1.9397283387305257,0.2585839081908081
-0.4601580254549135,-1.6298583682227672,0.5008238618958964,0.144586405619917
-0.09717716104737786,-1.2753592035541228,-1.1820125305080127,-0.372916157972938
2.223171993082724,0.1914733752502316,0.5175806570279888,-0.9435836341722019
-2.336989304061813,1.0398046011942954,-1.6368917313839622,-0.9710034693625214
0.07338855815076299,0.8110553097207335,0.8232348960282814,-1.188028438958735
-0.08915656312223066,-0.3004168560409772,1.4114936476789375,-0.5826526469020822
-0.3733699594194734,0.6037596309783194,-2.169841674337863,0.3433807284818668
-1.4601860460136127,-1.5682184749761177,-0.6230267512467007,-0.7599427039253773
-0.09412742835700387,0.07419716150797309,-0.07038339126355085,-0.7000860242370036
0.6963449437417546,2.36945490977929,1.4867781880739117,0.08982110523230372
0.6731129439709477,0.4208444295591833,0.6395034904868073,1.0157986202543758
0.5500709213219379,-1.9300874479780394,0.515618967374055,0.3749023494738155
-1.0563511523766247,0.575841948758717,-0.12990949062711996,-0.7862825457331021
1.6363596274790706,2.1572009937839987,-0.5903433139806359,0.11458232190162852
-2.069523665717041,0.9321149165248251,-2.7163158667573137,-1.438011254948706
0.5514359572356282,1.9790159018810671,0.42410890130274886,0.6695981456276596
0.2605197679450301,-0.7946447528680342,0.7785777227952927,0.36490053487082474
2.368441369192334,1.2866791470571481,1.1854562196946603,0.9985500338057961
-0.6701862485177502,2.7771306300508214,0.11385746239797115,-0.36915243837205813
0.48947909208015333,0.41603989000101077,0.36974529673705697,-0.09914397496159283
-0.10230116536629914,0.5253335942759889,1.9578394961615353,0.02482487341353922
-0.5967895552413967,1.4507588148950405,-0.5824219400562587,-0.425161204606796
-1.166297804220458,-2.565244291699652,-1.0444520953970813,-1.4639108760861121
0.7790255693313787,-1.1644414487877226,0.0675895560185517,1.5853843371650613
-0.7025645373653724,0.9248467008166796,0.8422916532390885,0.37319569009403314
-0.03540767800162292,-0.8174980503471586,-1.2396470112421007,-0.9459085231834526
-0.6348434077824646,1.5094596527976867,0.5928484491350753,-0.10664030979722884
-0.8279891067519043,1.908720589649541,-0.7032445119464115,-1.7681410025622253
-1.1652455900707432,-0.5759259092389217,-0.6309652522586147,-1.0254871461521446
-1.5895536262308343,-0.05228822789616711,-2.264544685551644,-1.1441659849154928
-1.0816485025272036,0.006616479067387821,-1.3170816882195948,-0.7592047079037753
0.36728435070199356,0.6064631360958325,0.5186103860955319,0.5548270221526643
2.2619546777815556,0.6341356766711955,1.028259418801307,2.0994405048339044
1.1866527536912608,0.4776744376806835,0.27970972155891777,0.36983053178203684
-0.43405967007391716,0.03985762318670494,0.40851470647771937,-0.31747439648931847
0.9048990307984912,0.8791993548542766,-0.02166885187016463,1.9059710212389336
-0.49324600604477936,-1.3856376719126242,-0.552154946098495,-1.0613784494567762
0.955232367113628,-0.4108261327361384,1.2569643940463426,0.8791857595245219
-0.3713951197043176,-0.97483021322746,-0.25139314856020173,-0.5755040902386448
0.20769344257911765,0.34880715106116406,1.602271166145837,0.43622015971710926
-1.9066015149079065,-0.1032234575752555,-2.7861207337576603,-0.6133352445696426
1.6827438829879522,-0.23191540612486708,2.009639624491367,2.154043552611382
-0.9311087496911163,-0.9206768236893892,0.006660701584726132,-1.1205366955865377
0.5684578379675952,0.16791431531129297,-0.20162451521355712,-0.6850762556181998
-1.1864359194004557,0.26710471060595037,0.6593375907179143,0.35538228361533775
-0.8629509860100816,0.07501744906783943,0.46538078701466556,1.43141529215956
0.28804299996162186,-1.3752107710099972,-1.0804150367306364,0.5210249656731848
0.1375612539388456,1.8531210282276465,0.7988066103875118,0.2515950597346509
-1.3140431369268748,1.7061337167080777,-0.3691268606691042,-0.18851878868302513
-0.6790098310594318,-0.9845535005771697,-0.13101357706512787,-0.0655923277958332
0.08643026080416963,0.07773774286747272,-0.04288642456705926,1.1284757037701199
-1.6499045241839245,0.6037618881833778,-0.32362529136384177,-1.130471723719577
-1.1291488841849329,0.4721852085281507,0.7527277188033827,-1.3036194388227849
-0.64580730043166,-2.6619700595422713,-0.6363016375961792,-0.6360214493724454
0.43291659153135365,-0.5494056596637589,0.5977754801715046,2.0727308868297816
0.9633339524551154,1.2680075703703788,-0.7530898914594314,0.5022266137354416
-0.034032202033433497,0.0018003818832964893,0.1377100101931928,-0.5016720437580237
1.657610745751757,-0.7355799652019244,0.8643442034414289,-0.03886652312931552
-2.3282820882097766,-1.7722945599869624,-1.6720677976236968,-2.538827112055796
0.04429461550422906,-0.8878341934998868,-1.3399684826897422,-1.163909199994063
-0.04496918359615546,-1.3189526806292087,-1.3417384861698585,0.3746480630352858
1.2296149840779944,-0.22701709295356046,-0.05498118588273532,-0.38195997492724626
0.01593144510539959,-0.4969888978209015,1.9934370773265881,-0.2839932239196194
1.1092748899323737,-1.086354483780216,1.6602849105343394,0.16514904036169975
0.9626788883619946,0.5976435971886482,-0.763203057702369,-1.5475857828213906
1.2469501354981192,-0.19340601109917546,-0.9375382114740319,0.2998699807591287
0.5642123032362601,-0.27421949686695735,0.03556225404238228,-0.5381093190357733
-1.0914983726914076,-1.2339582185479223,-1.3849283699826236,-0.3952517674796674
0.6045849613421751,0.9306416409883692,1.243763099072657,1.4743484728215868
0.5321386160178204,-0.34359221694706504,-0.43530076106236887,0.12715573593740914
0.023817488648376305,-0.4749795915797311,-2.3689673632029993,-1.8546711978043937
-1.0119457811998585,-0.04512458163718568,-0.550608473399289,0.6869374314047503
-2.2107229606739023,-1.3567283293258425,-2.67813162451835,-3.1060265727680783
-0.9718906828520333,-1.5440047850313237,-1.6814605730007504,-1.696797819100175
-0.6370785059655004,0.18296906661210005,0.8603195223542254,0.14951312343972423
0.5163115114479034,-1.0381278060453547,1.8647856833111005,0.7472476101060468
-0.30332835315805184,1.7462212379666813,1.1159861616862738,-0.1392866428051687
-0.159259436799536,0.9879665688900084,0.7553395030265748,-1.15473412942962
0.5476783486403303,0.4375201622794242,-0.08878765201323408,1.0738579005617288
-1.237346781557663,0.39193327242255765,-0.4919883197400371,-0.008247663077848893
0.8001335773520857,0.7045706600953822,0.14190159915631642,-0.19018711846055164
-1.0410343586781587,-0.6319500840070044,-0.8076519748180275,-0.003398261480261383
-0.54338667684403,-0.9708806247749456,0.5906506958167451,0.15125823678073633
-0.9094974044086888,0.10628918672944605,0.42267222480337124,-1.097582609156335
-0.7495174764527467,-0.09422563293884409,-0.47097451080944674,-2.645683133678685
0.35501645336472515,0.25106831958950476,0.2332224775599698,0.05970350998013477
1.1662047335957102,-0.0739328177003201,0.1009718010259585,0.7519362037623912
0.7092957424229435,1.315428042448872,1.6495951638025141,0.0818540903818487
0.39172179221010317,0.18608180844923822,0.10929922175507012,1.2856014307391506
-0.5740876327670118,-0.46886232467322964,-0.8405648154129389,-0.8172130407344305
0.4941815391808401,0.33523341806313195,-1.2639312866264028,0.30101461975274824
-0.4118939492819311,0.27326874994925404,-1.2720762937124686,0.9334508288401919
-1.8784096872555247,-0.711497822470575,-1.732500787215656,-2.450083944588591
-0.17746433658703445,0.529076217700512,0.7002882295304118,1.7101157613404676
0.17620852237337215,-0.47393341873676714,-1.7754335273306003,-1.1624292125368647
-0.9756719701040284,1.4968670815401695,0.08083026224807559,0.09662915876318716
-1.9099170557772551,0.6044368345430913,-0.21349637949700986,0.3591884464831565
-0.8157964908601518,-0.2476593882299223,-1.2997347493487323,-0.35126147715596356
-1.2626263510931666,0.4825108242843603,0.6813329022682081,0.1419436421438189
-1.7620671923307034,-0.20562839769031718,0.6104465158415395,0.48955393850271794
0.5094713771286663,0.030033244135127563,0.11469910594824362,0.3744146427876567
-0.9556740429658611,-0.31548480254946487,-0.4358255436717232,-1.9575658581674853
-0.15878697719833396,0.5399444795364746,1.46847668037737,0.5327707225479498
-0.4234392683180487,-0.30695039540039315,0.09262368586222512,-0.8305643278638495
-0.05737781755309274,1.001554884445209,-0.6657810581471617,0.7441064586054592
0.36926370030486133,0.5365609145736231,1.1615934137767967,-0.9163803023150839
0.37117356039287575,-1.142300896604876,-0.1877101501960805,-0.07134943763056902
-0.26727843707663884,0.048258935817177405,-1.5831146813664219,0.027394608944736804
1.5287338402509074,-2.282161785630602,-0.11518491003433509,1.4408706879165358
-1.263976532556517,-0.6843248022156427,0.01245174438820965,0.17869555400461096
-0.1845332530150636,0.309716155427513,-0.07022584929990629,-0.15151827606424528
0.7142347223886643,-0.9521249332732523,0.2998958932477094,1.8608846116579605
-1.7703619341094987,-2.4836967944796355,-2.543502236706368,-1.6326445079980898
0.8996546971573786,0.6025307515064363,0.8719091089127629,1.1084147654798535
0.5821380190202132,0.2967246734233971,0.38723968961429495,-0.7451011260978775
-1.4128614521832559,0.03639201915722736,0.5062452970917549,-0.3221851120929972
-0.8729305585498112,2.086125028783119,-1.2401939079314377,1.2614705087019935
-0.7854493162684407,0.827175375009002,0.722169861948408,0.528149027902514
0.146280634282965,-1.8159053304254025,-0.2515493087829624,2.3788932086795955
-0.08768220838102199,0.40284659713026466,0.3470801987727838,0.6229808371937559
1.520287490464725,-0.8792316590087899,0.5586123388539465,1.664450699098269
0.9823445688439136,-1.5430441792168959,1.1599065877668646,-0.36200958296280816
0.999024908564485,0.8792932796362276,1.0192867586269034,0.9953315177903385
1.6300093922640595,0.910664519938918,1.325710423268091,0.23658495499076485
-1.2373899147859508,-1.1320001524826395,-1.1825059042096024,-0.5400919138203805
-0.07940332112056028,0.34715278008238654,-1.0687783978740855,-0.0016269289189200346
